service_id,trip_id,stop_id,stop_sequence,arrival_time,departure_time,dwelling_time
BL_54_1,53,4425,26,04:20:58,04:20:58,00:00:00
BL_54_1,53,4426,27,04:21:46,04:21:46,00:00:00
BL_54_1,53,1985,28,04:22:15,04:22:15,00:00:00
BL_54_1,53,1986,29,04:22:58,04:22:58,00:00:00
BL_54_1,53,4427,30,04:23:33,04:23:33,00:00:00
BL_54_1,53,1987,31,04:24:00,04:24:00,00:00:00
BL_54_1,53,1988,32,04:24:31,04:24:31,00:00:00
BL_57_1,56,4564,0,07:28:29,07:28:29,00:00:00
BL_57_1,56,4553,1,07:28:44,07:28:44,00:00:00
BL_57_1,56,5865,2,07:29:21,07:29:21,00:00:00
BL_57_1,56,3182,3,07:29:53,07:29:53,00:00:00
BL_57_1,56,3183,4,07:31:00,07:31:00,00:00:00
BL_57_1,56,3184,5,07:31:17,07:31:17,00:00:00
BL_57_1,56,3185,6,07:31:53,07:31:53,00:00:00
BL_58_1,57,4566,0,15:26:15,15:26:15,00:00:00
BL_58_1,57,3195,1,15:26:40,15:26:40,00:00:00
BL_58_1,57,5611,2,15:27:27,15:27:27,00:00:00
BL_58_1,57,3197,3,15:28:00,15:28:00,00:00:00
BL_58_1,57,3198,4,15:28:51,15:28:51,00:00:00
BL_58_1,57,3199,5,15:29:54,15:29:54,00:00:00
BL_58_1,57,3201,6,15:31:32,15:31:32,00:00:00
BL_58_1,57,3202,7,15:32:09,15:32:09,00:00:00
BL_58_1,57,3203,8,15:32:58,15:32:58,00:00:00
BL_58_1,57,3204,9,15:34:12,15:34:12,00:00:00
BL_59_1,58,5068,0,04:37:00,04:37:00,00:00:00
BL_59_1,58,5069,1,04:39:00,04:39:00,00:00:00
BL_59_1,58,5070,2,04:40:00,04:40:00,00:00:00
BL_59_1,58,5071,3,04:41:00,04:41:00,00:00:00
BL_60_1,59,5275,0,07:22:00,07:22:00,00:00:00
BL_61_1,60,5102,1,07:46:00,07:46:00,00:00:00
BL_60_1,59,5276,2,07:24:00,07:24:00,00:00:00
BL_61_1,60,5103,3,07:47:00,07:47:00,00:00:00
BL_60_1,59,5277,4,07:25:00,07:25:00,00:00:00
BL_61_1,60,5511,5,07:48:00,07:48:00,00:00:00
BL_60_1,59,5278,6,07:26:00,07:26:00,00:00:00
BL_61_1,60,5104,7,07:49:00,07:49:00,00:00:00
BL_60_1,59,5279,8,07:27:00,07:27:00,00:00:00
BL_61_1,60,5105,9,07:50:00,07:50:00,00:00:00
BL_60_1,59,5300,10,07:29:00,07:29:00,00:00:00
BL_61_1,60,5106,11,07:51:00,07:51:00,00:00:00
BL_60_1,59,5646,12,07:30:00,07:30:00,00:00:00
BL_61_1,60,5107,13,07:52:00,07:52:00,00:00:00
BL_60_1,59,5301,14,07:31:00,07:31:00,00:00:00
BL_61_1,60,5108,15,07:53:00,07:53:00,00:00:00
BL_61_1,60,5109,16,07:56:00,07:56:00,00:00:00
BL_62_1,61,5102,0,06:18:00,06:18:00,00:00:00
BL_62_1,61,5103,1,06:19:00,06:19:00,00:00:00
BL_62_1,61,5511,2,06:20:00,06:20:00,00:00:00
BL_62_1,61,5104,3,06:21:00,06:21:00,00:00:00
BL_62_1,61,5105,4,06:22:00,06:22:00,00:00:00
BL_62_1,61,5106,5,06:23:00,06:23:00,00:00:00
BL_62_1,61,5107,6,06:24:00,06:24:00,00:00:00
BL_62_1,61,5108,7,06:25:00,06:25:00,00:00:00
BL_63_1,62,5039,0,05:53:00,05:53:00,00:00:00
BL_63_1,62,5040,1,05:54:00,05:54:00,00:00:00
BL_63_1,62,5041,2,05:55:00,05:55:00,00:00:00
BL_63_1,62,5042,3,05:56:00,05:56:00,00:00:00
BL_63_1,62,5043,4,05:57:00,05:57:00,00:00:00
BL_64_1,63,4836,0,16:54:00,16:54:00,00:00:00
BL_64_1,63,4837,1,16:56:00,16:56:00,00:00:00
BL_64_1,63,4838,2,16:59:00,16:59:00,00:00:00
BL_64_1,63,4839,3,17:02:00,17:02:00,00:00:00
BL_64_1,63,4840,4,17:04:00,17:04:00,00:00:00
BL_64_1,63,4841,5,17:05:00,17:05:00,00:00:00
BL_64_1,63,4842,6,17:07:00,17:07:00,00:00:00
BL_64_1,63,4843,7,17:08:00,17:08:00,00:00:00
BL_64_1,63,4844,8,17:09:00,17:09:00,00:00:00
BL_64_1,63,4845,9,17:10:00,17:10:00,00:00:00
BL_64_1,63,4846,10,17:11:00,17:11:00,00:00:00
BL_64_1,63,4847,11,17:16:00,17:16:00,00:00:00
BL_65_1,64,4685,0,04:14:56,04:14:56,00:00:00
BL_65_1,64,5926,1,04:17:17,04:17:17,00:00:00
BL_65_1,64,5473,2,04:18:46,04:18:46,00:00:00
BL_65_1,64,5594,3,04:19:11,04:19:11,00:00:00
BL_65_1,64,2646,4,04:19:37,04:19:37,00:00:00
BL_65_1,64,2647,5,04:20:07,04:20:07,00:00:00
BL_66_1,65,2150,0,03:54:00,03:54:00,00:00:00
BL_67_1,66,2293,1,04:15:30,04:15:30,00:00:00
BL_66_1,65,1476,2,03:55:01,03:55:01,00:00:00
BL_67_1,66,3884,3,04:18:13,04:18:13,00:00:00
BL_66_1,65,1477,4,03:55:31,03:55:31,00:00:00
BL_67_1,66,2294,5,04:19:00,04:19:00,00:00:00
BL_66_1,65,1478,6,03:56:02,03:56:02,00:00:00
BL_67_1,66,2295,7,04:19:37,04:19:37,00:00:00
BL_66_1,65,1479,8,03:56:34,03:56:34,00:00:00
BL_67_1,66,2296,9,04:21:52,04:21:52,00:00:00
BL_66_1,65,1480,10,03:57:15,03:57:15,00:00:00
BL_67_1,66,3381,11,04:22:27,04:22:27,00:00:00
BL_66_1,65,1481,12,03:58:00,03:58:00,00:00:00
BL_67_1,66,3885,13,04:22:40,04:22:40,00:00:00
BL_67_1,66,3886,14,04:23:13,04:23:13,00:00:00
BL_67_1,66,3887,15,04:23:48,04:23:48,00:00:00
BL_67_1,66,3888,16,04:24:20,04:24:20,00:00:00
BL_67_1,66,3889,17,04:24:38,04:24:38,00:00:00
BL_67_1,66,3890,18,04:25:00,04:25:00,00:00:00
BL_68_1,67,1465,0,04:59:17,04:59:17,00:00:00
BL_69_1,68,1476,1,05:08:05,05:08:05,00:00:00
BL_68_1,67,1466,2,05:00:17,05:00:17,00:00:00
BL_69_1,68,1477,3,05:08:55,05:08:55,00:00:00
BL_68_1,67,1467,4,05:01:39,05:01:39,00:00:00
BL_69_1,68,1478,5,05:09:46,05:09:46,00:00:00
BL_68_1,67,1468,6,05:02:35,05:02:35,00:00:00
BL_69_1,68,1479,7,05:10:39,05:10:39,00:00:00
BL_68_1,67,2902,8,05:03:09,05:03:09,00:00:00
BL_69_1,68,1480,9,05:11:47,05:11:47,00:00:00
BL_68_1,67,1470,10,05:03:38,05:03:38,00:00:00
BL_69_1,68,1481,11,05:13:00,05:13:00,00:00:00
BL_68_1,67,4785,12,05:04:01,05:04:01,00:00:00
BL_70_1,69,3033,0,04:53:45,04:53:45,00:00:00
BL_70_1,69,3034,1,04:54:18,04:54:18,00:00:00
BL_70_1,69,4558,2,04:55:09,04:55:09,00:00:00
BL_70_1,69,3035,3,04:55:57,04:55:57,00:00:00
BL_70_1,69,3036,4,04:56:48,04:56:48,00:00:00
BL_70_1,69,2988,5,04:57:39,04:57:39,00:00:00
BL_71_1,70,5802,0,07:50:57,07:50:57,00:00:00
BL_71_1,70,5922,1,07:51:22,07:51:22,00:00:00
BL_71_1,70,3108,2,07:52:53,07:52:53,00:00:00
BL_71_1,70,3109,3,07:54:20,07:54:20,00:00:00
BL_72_1,71,5802,0,15:29:30,15:29:30,00:00:00
BL_73_1,72,2821,1,15:33:05,15:33:05,00:00:00
BL_72_1,71,5922,2,15:29:51,15:29:51,00:00:00
BL_73_1,72,3111,3,15:34:19,15:34:19,00:00:00
BL_72_1,71,3108,4,15:31:05,15:31:05,00:00:00
BL_73_1,72,1392,5,15:34:42,15:34:42,00:00:00
BL_72_1,71,3109,6,15:32:16,15:32:16,00:00:00
BL_73_1,72,3112,7,15:35:12,15:35:12,00:00:00
BL_72_1,71,3110,8,15:32:52,15:32:52,00:00:00
BL_73_1,72,3114,9,15:35:50,15:35:50,00:00:00
BL_73_1,72,3115,10,15:36:09,15:36:09,00:00:00
BL_73_1,72,3116,11,15:36:30,15:36:30,00:00:00
BL_73_1,72,3121,12,15:36:40,15:36:40,00:00:00
BL_73_1,72,2772,13,15:37:20,15:37:20,00:00:00
BL_73_1,72,3123,14,15:38:00,15:38:00,00:00:00
BL_73_1,72,4235,15,15:38:32,15:38:32,00:00:00
BL_73_1,72,3125,16,15:39:04,15:39:04,00:00:00
BL_73_1,72,3126,17,15:40:29,15:40:29,00:00:00
BL_74_1,73,2821,0,04:53:28,04:53:28,00:00:00
BL_74_1,73,3111,1,04:54:52,04:54:52,00:00:00
BL_74_1,73,1392,2,04:55:18,04:55:18,00:00:00
BL_74_1,73,3112,3,04:55:52,04:55:52,00:00:00
BL_74_1,73,3114,4,04:56:35,04:56:35,00:00:00
BL_74_1,73,3115,5,04:56:57,04:56:57,00:00:00
BL_74_1,73,3116,6,04:57:21,04:57:21,00:00:00
BL_74_1,73,3121,7,04:57:33,04:57:33,00:00:00
BL_74_1,73,2772,8,04:58:18,04:58:18,00:00:00
BL_74_1,73,3123,9,04:59:00,04:59:00,00:00:00
BL_75_1,74,4248,0,04:19:35,04:19:35,00:00:00
BL_76_1,75,2841,33,04:26:09,04:26:09,00:00:00
BL_77_1,76,5864,2,04:32:12,04:32:12,00:00:00
BL_78_1,77,1794,3,04:37:50,04:37:50,00:00:00
BL_79_1,78,1999,4,04:43:13,04:43:13,00:00:00
BL_80_1,79,1581,5,05:01:15,05:01:15,00:00:00
BL_75_1,74,1233,6,04:20:47,04:20:47,00:00:00
BL_76_1,75,2843,7,04:26:47,04:26:47,00:00:00
BL_77_1,76,3406,8,04:32:32,04:32:32,00:00:00
BL_78_1,77,1998,9,04:38:13,04:38:13,00:00:00
BL_79_1,78,2000,10,04:44:00,04:44:00,00:00:00
BL_80_1,79,1582,11,05:01:57,05:01:57,00:00:00
BL_75_1,74,1235,12,04:22:03,04:22:03,00:00:00
BL_76_1,75,2844,13,04:27:17,04:27:17,00:00:00
BL_77_1,76,4657,14,04:32:59,04:32:59,00:00:00
BL_78_1,77,1795,15,04:38:53,04:38:53,00:00:00
BL_79_1,78,2001,16,04:44:17,04:44:17,00:00:00
BL_80_1,79,1583,17,05:02:29,05:02:29,00:00:00
BL_75_1,74,1236,18,04:22:50,04:22:50,00:00:00
BL_76_1,75,4331,19,04:28:09,04:28:09,00:00:00
BL_77_1,76,4658,20,04:33:39,04:33:39,00:00:00
BL_78_1,77,1796,21,04:39:26,04:39:26,00:00:00
BL_79_1,78,2002,22,04:44:39,04:44:39,00:00:00
BL_80_1,79,4272,23,05:03:00,05:03:00,00:00:00
BL_75_1,74,1237,24,04:23:36,04:23:36,00:00:00
BL_76_1,75,4324,25,04:29:00,04:29:00,00:00:00
BL_77_1,76,5590,26,04:33:57,04:33:57,00:00:00
BL_75_1,74,1238,27,04:24:04,04:24:04,00:00:00
BL_76_1,75,1239,28,04:29:20,04:29:20,00:00:00
BL_77_1,76,4659,29,04:34:17,04:34:17,00:00:00
BL_75_1,74,5961,30,04:25:16,04:25:16,00:00:00
BL_76_1,75,4688,31,04:29:50,04:29:50,00:00:00
BL_77_1,76,4660,32,04:35:07,04:35:07,00:00:00
BL_75_1,74,2841,33,04:26:09,04:26:09,00:00:00
BL_76_1,75,1241,34,04:30:08,04:30:08,00:00:00
BL_81_1,80,1998,0,15:11:13,15:11:13,00:00:00
BL_81_1,80,1795,1,15:12:01,15:12:01,00:00:00
BL_81_1,80,1796,2,15:12:41,15:12:41,00:00:00
BL_81_1,80,1797,3,15:14:00,15:14:00,00:00:00
BL_81_1,80,1798,4,15:14:29,15:14:29,00:00:00
BL_81_1,80,1799,5,15:15:19,15:15:19,00:00:00
BL_82_1,81,1794,0,20:04:33,20:04:33,00:00:00
BL_83_1,82,2509,1,20:28:54,20:28:54,00:00:00
BL_84_1,83,2518,2,20:37:03,20:37:03,00:00:00
BL_82_1,81,1998,3,20:04:54,20:04:54,00:00:00
BL_83_1,82,2510,4,20:29:32,20:29:32,00:00:00
BL_84_1,83,4300,5,20:37:42,20:37:42,00:00:00
BL_82_1,81,1795,6,20:05:30,20:05:30,00:00:00
BL_83_1,82,2511,7,20:30:03,20:30:03,00:00:00
BL_84_1,83,2519,8,20:38:57,20:38:57,00:00:00
BL_82_1,81,1796,9,20:05:59,20:05:59,00:00:00
BL_83_1,82,2512,10,20:30:48,20:30:48,00:00:00
BL_84_1,83,5507,11,20:41:40,20:41:40,00:00:00
BL_82_1,81,1797,12,20:07:00,20:07:00,00:00:00
BL_83_1,82,2513,13,20:31:15,20:31:15,00:00:00
BL_84_1,83,5508,14,20:42:51,20:42:51,00:00:00
BL_82_1,81,1798,15,20:07:23,20:07:23,00:00:00
BL_83_1,82,2514,16,20:32:42,20:32:42,00:00:00
BL_84_1,83,5509,17,20:44:00,20:44:00,00:00:00
BL_82_1,81,1799,18,20:08:03,20:08:03,00:00:00
BL_83_1,82,2515,19,20:33:22,20:33:22,00:00:00
BL_84_1,83,4288,20,20:44:54,20:44:54,00:00:00
BL_83_1,82,3996,21,20:34:31,20:34:31,00:00:00
BL_83_1,82,2516,22,20:35:09,20:35:09,00:00:00
BL_83_1,82,2517,23,20:36:00,20:36:00,00:00:00
BL_85_1,84,2509,0,04:39:34,04:39:34,00:00:00
BL_85_1,84,2510,1,04:40:19,04:40:19,00:00:00
BL_85_1,84,2511,2,04:40:55,04:40:55,00:00:00
BL_85_1,84,2512,3,04:41:49,04:41:49,00:00:00
BL_85_1,84,2513,4,04:42:21,04:42:21,00:00:00
BL_85_1,84,2514,5,04:44:03,04:44:03,00:00:00
BL_85_1,84,2515,6,04:44:50,04:44:50,00:00:00
BL_85_1,84,3996,7,04:46:12,04:46:12,00:00:00
BL_85_1,84,2516,8,04:46:58,04:46:58,00:00:00
BL_86_1,85,1447,0,04:05:51,04:05:51,00:00:00
BL_87_1,86,1465,1,04:15:43,04:15:43,00:00:00
BL_86_1,85,5422,2,04:06:14,04:06:14,00:00:00
BL_87_1,86,1466,3,04:16:41,04:16:41,00:00:00
BL_86_1,85,1449,4,04:07:09,04:07:09,00:00:00
BL_87_1,86,1467,5,04:18:00,04:18:00,00:00:00
BL_86_1,85,4308,6,04:07:41,04:07:41,00:00:00
BL_87_1,86,1468,7,04:19:00,04:19:00,00:00:00
BL_86_1,85,1450,8,04:08:09,04:08:09,00:00:00
BL_86_1,85,1454,9,04:08:32,04:08:32,00:00:00
BL_88_1,87,4709,0,04:24:08,04:24:08,00:00:00
BL_89_1,88,3291,1,04:29:14,04:29:14,00:00:00
BL_88_1,87,3288,2,04:25:20,04:25:20,00:00:00
BL_89_1,88,3292,3,04:31:05,04:31:05,00:00:00
BL_88_1,87,3937,4,04:26:08,04:26:08,00:00:00
BL_89_1,88,3293,5,04:32:31,04:32:31,00:00:00
BL_88_1,87,3289,6,04:26:37,04:26:37,00:00:00
BL_89_1,88,5878,7,04:33:05,04:33:05,00:00:00
BL_88_1,87,3938,8,04:27:32,04:27:32,00:00:00
BL_89_1,88,4032,9,04:33:22,04:33:22,00:00:00
BL_89_1,88,3294,10,04:33:47,04:33:47,00:00:00
BL_89_1,88,3295,11,04:35:00,04:35:00,00:00:00
BL_89_1,88,3296,12,04:35:22,04:35:22,00:00:00
BL_89_1,88,3297,13,04:35:38,04:35:38,00:00:00
BL_89_1,88,4033,14,04:36:11,04:36:11,00:00:00
BL_89_1,88,4034,15,04:36:42,04:36:42,00:00:00
BL_90_1,89,5352,0,03:39:28,03:39:28,00:00:00
BL_90_1,89,3077,1,03:40:24,03:40:24,00:00:00
BL_90_1,89,3078,2,03:41:32,03:41:32,00:00:00
BL_90_1,89,3079,3,03:42:17,03:42:17,00:00:00
BL_90_1,89,3080,4,03:43:37,03:43:37,00:00:00
BL_91_1,90,3033,0,08:12:06,08:12:06,00:00:00
BL_91_1,90,3034,1,08:12:55,08:12:55,00:00:00
BL_91_1,90,4558,2,08:14:11,08:14:11,00:00:00
BL_91_1,90,3035,3,08:15:23,08:15:23,00:00:00
BL_91_1,90,3036,4,08:16:39,08:16:39,00:00:00
BL_91_1,90,2988,5,08:18:00,08:18:00,00:00:00
BL_91_1,90,4260,6,08:18:44,08:18:44,00:00:00
BL_91_1,90,4559,7,08:19:21,08:19:21,00:00:00
BL_92_1,91,3054,0,04:23:28,04:23:28,00:00:00
BL_92_1,91,3055,1,04:23:51,04:23:51,00:00:00
BL_92_1,91,3056,2,04:24:07,04:24:07,00:00:00
BL_92_1,91,3057,3,04:24:42,04:24:42,00:00:00
BL_92_1,91,3058,4,04:26:09,04:26:09,00:00:00
BL_92_1,91,3059,5,04:26:28,04:26:28,00:00:00
BL_92_1,91,3060,6,04:26:48,04:26:48,00:00:00
BL_92_1,91,4120,7,04:27:11,04:27:11,00:00:00
BL_93_1,92,4241,0,04:34:09,04:34:09,00:00:00
BL_94_1,93,1399,1,04:39:41,04:39:41,00:00:00
BL_95_1,94,1407,2,04:44:41,04:44:41,00:00:00
BL_93_1,92,1374,3,04:34:53,04:34:53,00:00:00
BL_94_1,93,5514,4,04:40:13,04:40:13,00:00:00
BL_95_1,94,1408,5,04:45:21,04:45:21,00:00:00
BL_93_1,92,1375,6,04:35:49,04:35:49,00:00:00
BL_94_1,93,1400,7,04:40:42,04:40:42,00:00:00
BL_95_1,94,5356,8,04:46:09,04:46:09,00:00:00
BL_93_1,92,1395,9,04:36:42,04:36:42,00:00:00
BL_94_1,93,1402,10,04:41:25,04:41:25,00:00:00
BL_95_1,94,1409,11,04:46:32,04:46:32,00:00:00
BL_94_1,93,1403,12,04:41:55,04:41:55,00:00:00
BL_95_1,94,1410,13,04:47:08,04:47:08,00:00:00
BL_95_1,94,1411,14,04:47:49,04:47:49,00:00:00
BL_95_1,94,1412,15,04:48:24,04:48:24,00:00:00
BL_95_1,94,1413,16,04:49:00,04:49:00,00:00:00
BL_95_1,94,1414,17,04:49:39,04:49:39,00:00:00
BL_96_1,95,1407,0,07:09:10,07:09:10,00:00:00
BL_96_1,95,1408,1,07:09:53,07:09:53,00:00:00
BL_96_1,95,5356,2,07:10:45,07:10:45,00:00:00
BL_96_1,95,1409,3,07:11:10,07:11:10,00:00:00
BL_96_1,95,1410,4,07:11:50,07:11:50,00:00:00
BL_96_1,95,1411,5,07:12:34,07:12:34,00:00:00
BL_96_1,95,1412,6,07:13:12,07:13:12,00:00:00
BL_97_1,96,5505,0,23:59:59,23:59:59,00:00:00
BL_98_1,97,2118,1,23:59:59,23:59:59,00:00:00
BL_97_1,96,1629,2,23:59:59,23:59:59,00:00:00
BL_98_1,97,2119,3,23:59:59,23:59:59,00:00:00
BL_97_1,96,1630,4,23:59:59,23:59:59,00:00:00
BL_98_1,97,2120,5,23:59:59,23:59:59,00:00:00
BL_97_1,96,3320,6,23:59:59,23:59:59,00:00:00
BL_98_1,97,2121,7,23:59:59,23:59:59,00:00:00
BL_97_1,96,5699,8,23:59:59,23:59:59,00:00:00
BL_97_1,96,1631,9,23:59:59,23:59:59,00:00:00
BL_97_1,96,1710,10,23:59:59,23:59:59,00:00:00
BL_97_1,96,1711,11,23:59:59,23:59:59,00:00:00
BL_97_1,96,1712,12,23:59:59,23:59:59,00:00:00
BL_97_1,96,1713,13,23:59:59,23:59:59,00:00:00
BL_97_1,96,4254,14,23:59:59,23:59:59,00:00:00
BL_97_1,96,3321,15,23:59:59,23:59:59,00:00:00
BL_97_1,96,3322,16,23:59:59,23:59:59,00:00:00
BL_99_1,98,2118,0,06:01:43,06:01:43,00:00:00
BL_99_1,98,2119,1,06:02:14,06:02:14,00:00:00
BL_99_1,98,2120,2,06:03:21,06:03:21,00:00:00
BL_99_1,98,2121,3,06:04:23,06:04:23,00:00:00
BL_99_1,98,2122,4,06:05:11,06:05:11,00:00:00
BL_99_1,98,2123,5,06:05:45,06:05:45,00:00:00
BL_100_1,99,1630,0,23:59:59,23:59:59,00:00:00
BL_100_1,99,3320,1,23:59:59,23:59:59,00:00:00
BL_100_1,99,5699,2,23:59:59,23:59:59,00:00:00
BL_100_1,99,1631,3,23:59:59,23:59:59,00:00:00
BL_101_1,100,1630,0,06:09:06,06:09:06,00:00:00
BL_101_1,100,3320,1,06:10:00,06:10:00,00:00:00
BL_101_1,100,5699,2,06:10:57,06:10:57,00:00:00
BL_101_1,100,1631,3,06:12:00,06:12:00,00:00:00
BL_101_1,100,1710,4,06:13:31,06:13:31,00:00:00
BL_101_1,100,1711,5,06:14:05,06:14:05,00:00:00
BL_101_1,100,1712,6,06:14:43,06:14:43,00:00:00
BL_101_1,100,1713,7,06:15:52,06:15:52,00:00:00
BL_102_1,101,4802,0,06:03:23,06:03:23,00:00:00
BL_102_1,101,4267,1,06:04:01,06:04:01,00:00:00
BL_102_1,101,1439,2,06:04:32,06:04:32,00:00:00
BL_102_1,101,1440,3,06:05:10,06:05:10,00:00:00
BL_103_1,102,1977,0,05:18:00,05:18:00,00:00:00
BL_103_1,102,1978,1,05:18:22,05:18:22,00:00:00
BL_103_1,102,1979,2,05:18:58,05:18:58,00:00:00
BL_103_1,102,1883,3,05:19:18,05:19:18,00:00:00
BL_103_1,102,1884,4,05:20:22,05:20:22,00:00:00
BL_103_1,102,1980,5,05:21:06,05:21:06,00:00:00
BL_104_1,103,1382,0,04:26:54,04:26:54,00:00:00
BL_104_1,103,2912,1,04:27:20,04:27:20,00:00:00
BL_104_1,103,1383,2,04:28:05,04:28:05,00:00:00
BL_104_1,103,1228,3,04:28:44,04:28:44,00:00:00
BL_104_1,103,1384,4,04:29:40,04:29:40,00:00:00
BL_105_1,104,2668,0,15:33:52,15:33:52,00:00:00
BL_105_1,104,2669,1,15:34:44,15:34:44,00:00:00
BL_105_1,104,2977,2,15:35:35,15:35:35,00:00:00
BL_105_1,104,2897,3,15:36:35,15:36:35,00:00:00
BL_105_1,104,2896,4,15:37:07,15:37:07,00:00:00
BL_106_1,105,1661,0,15:00:00,15:00:00,00:00:00
BL_106_1,105,2668,1,15:17:10,15:17:10,00:00:00
BL_106_1,105,2669,2,15:18:16,15:18:16,00:00:00
BL_106_1,105,2977,3,15:19:20,15:19:20,00:00:00
BL_106_1,105,2897,4,15:20:35,15:20:35,00:00:00
BL_106_1,105,2896,5,15:21:15,15:21:15,00:00:00
BL_107_1,106,3411,0,04:48:57,04:48:57,00:00:00
BL_108_1,107,3419,1,04:57:11,04:57:11,00:00:00
BL_109_1,108,5609,2,05:08:04,05:08:04,00:00:00
BL_107_1,106,3737,3,04:49:32,04:49:32,00:00:00
BL_108_1,107,3193,4,04:57:31,04:57:31,00:00:00
BL_109_1,108,4347,5,05:08:38,05:08:38,00:00:00
BL_107_1,106,4549,6,04:50:00,04:50:00,00:00:00
BL_108_1,107,5581,7,04:58:30,04:58:30,00:00:00
BL_109_1,108,4334,8,05:09:01,05:09:01,00:00:00
BL_107_1,106,3414,9,04:50:27,04:50:27,00:00:00
BL_108_1,107,4297,10,04:59:39,04:59:39,00:00:00
BL_109_1,108,2671,11,05:10:10,05:10:10,00:00:00
BL_107_1,106,4478,12,04:51:00,04:51:00,00:00:00
BL_108_1,107,3420,13,05:00:31,05:00:31,00:00:00
BL_109_1,108,2672,14,05:10:29,05:10:29,00:00:00
BL_107_1,106,4321,15,04:51:17,04:51:17,00:00:00
BL_108_1,107,3421,16,05:02:00,05:02:00,00:00:00
BL_109_1,108,2673,17,05:11:00,05:11:00,00:00:00
BL_107_1,106,3415,18,04:51:46,04:51:46,00:00:00
BL_108_1,107,3422,19,05:02:22,05:02:22,00:00:00
BL_107_1,106,3416,20,04:52:12,04:52:12,00:00:00
BL_108_1,107,3423,21,05:03:01,05:03:01,00:00:00
BL_107_1,106,4322,22,04:52:42,04:52:42,00:00:00
BL_108_1,107,3424,23,05:03:47,05:03:47,00:00:00
BL_107_1,106,3417,24,04:54:21,04:54:21,00:00:00
BL_108_1,107,3425,25,05:03:55,05:03:55,00:00:00
BL_108_1,107,3426,26,05:05:03,05:05:03,00:00:00
BL_108_1,107,4567,27,05:06:15,05:06:15,00:00:00
BL_108_1,107,3427,28,05:07:38,05:07:38,00:00:00
BL_110_1,109,3279,0,05:03:35,05:03:35,00:00:00
BL_111_1,110,3652,1,05:16:00,05:16:00,00:00:00
BL_110_1,109,3280,2,05:04:00,05:04:00,00:00:00
BL_111_1,110,3356,3,05:16:23,05:16:23,00:00:00
BL_110_1,109,3281,4,05:04:48,05:04:48,00:00:00
BL_111_1,110,3358,5,05:19:02,05:19:02,00:00:00
BL_110_1,109,3997,6,05:05:32,05:05:32,00:00:00
BL_111_1,110,5296,7,05:19:33,05:19:33,00:00:00
BL_111_1,110,5289,8,05:20:19,05:20:19,00:00:00
BL_111_1,110,3359,9,05:20:48,05:20:48,00:00:00
BL_111_1,110,3360,10,05:21:14,05:21:14,00:00:00
BL_111_1,110,3361,11,05:21:32,05:21:32,00:00:00
BL_111_1,110,3362,12,05:22:16,05:22:16,00:00:00
BL_112_1,111,3650,0,03:53:44,03:53:44,00:00:00
BL_112_1,111,3651,1,03:54:21,03:54:21,00:00:00
BL_112_1,111,3652,2,03:55:00,03:55:00,00:00:00
BL_112_1,111,3356,3,03:55:20,03:55:20,00:00:00
BL_112_1,111,3358,4,03:57:39,03:57:39,00:00:00
BL_112_1,111,5296,5,03:58:06,03:58:06,00:00:00
BL_112_1,111,5289,6,03:58:46,03:58:46,00:00:00
BL_112_1,111,3359,7,03:59:11,03:59:11,00:00:00
BL_112_1,111,3360,8,03:59:34,03:59:34,00:00:00
BL_112_1,111,3361,9,03:59:50,03:59:50,00:00:00
BL_112_1,111,3362,10,04:00:28,04:00:28,00:00:00
BL_113_1,112,1449,0,07:51:00,07:51:00,00:00:00
BL_113_1,112,4308,1,07:52:00,07:52:00,00:00:00
BL_113_1,112,1450,2,07:52:37,07:52:37,00:00:00
BL_113_1,112,1454,3,07:53:08,07:53:08,00:00:00
BL_114_1,113,5274,0,05:06:47,05:06:47,00:00:00
BL_114_1,113,1567,1,05:07:39,05:07:39,00:00:00
BL_114_1,113,3824,2,05:08:30,05:08:30,00:00:00
BL_114_1,113,2168,5,05:12:00,05:12:00,00:00:00
BL_114_1,113,2076,4,05:13:00,05:13:00,00:00:00
BL_114_1,113,2077,6,05:15:04,05:15:04,00:00:00
BL_114_1,113,5317,7,05:16:02,05:16:02,00:00:00
BL_114_1,113,2165,8,05:16:56,05:16:56,00:00:00
BL_114_1,113,5888,9,05:18:44,05:18:44,00:00:00
BL_114_1,113,5889,10,05:19:41,05:19:41,00:00:00
BL_114_1,113,2078,11,05:21:05,05:21:05,00:00:00
BL_114_1,113,2164,12,05:22:00,05:22:00,00:00:00
BL_115_1,114,5489,0,05:20:46,05:20:46,00:00:00
BL_116_1,115,4198,1,05:24:48,05:24:48,00:00:00
BL_117_1,116,4201,2,05:27:12,05:27:12,00:00:00
BL_118_1,117,4413,3,05:30:00,05:30:00,00:00:00
BL_115_1,114,4942,4,05:21:24,05:21:24,00:00:00
BL_116_1,115,5682,5,05:25:21,05:25:21,00:00:00
BL_117_1,116,5632,6,05:27:28,05:27:28,00:00:00
BL_118_1,117,4204,7,05:30:24,05:30:24,00:00:00
BL_115_1,114,4196,8,05:22:09,05:22:09,00:00:00
BL_116_1,115,4199,9,05:26:03,05:26:03,00:00:00
BL_117_1,116,5641,10,05:27:38,05:27:38,00:00:00
BL_118_1,117,4205,11,05:30:55,05:30:55,00:00:00
BL_115_1,114,5475,12,05:23:20,05:23:20,00:00:00
BL_116_1,115,4200,13,05:26:43,05:26:43,00:00:00
